Datetime,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI,CCI,Momentum,NextClose
2024-01-16 14:20:00-05:00,4747.31005859375,4751.08984375,4747.31005859375,4750.7001953125,4750.7001953125,17398000,4766.058779296875,4770.900295410156,37.429234657310076,-144.20183510942059,-0.24902286029652473,4752.2001953125
2024-01-16 14:25:00-05:00,4750.72021484375,4754.419921875,4750.72021484375,4752.2001953125,4752.2001953125,17991000,4765.685185546875,4770.856147460938,40.13161734811832,-85.9404568000723,-0.2908033703070754,4754.0400390625
2024-01-16 14:30:00-05:00,4752.22021484375,4754.0400390625,4750.39990234375,4754.0400390625,4754.0400390625,20627000,4765.210185546875,4770.844897460937,43.362729726984234,-72.06563311398814,-0.2800294767870302,4753.39990234375
2024-01-16 14:35:00-05:00,4754.0400390625,4754.35009765625,4752.52978515625,4753.39990234375,4753.39990234375,16923000,4764.743779296875,4770.826596679687,42.50321601287545,-57.830362114875676,-0.17913478616054065,4753.85986328125
2024-01-16 14:40:00-05:00,4753.31005859375,4754.39013671875,4752.64990234375,4753.85986328125,4753.85986328125,16913000,4764.253974609375,4770.818195800781,43.37178036149715,-50.753610943391514,-0.1197630714252226,4758.31982421875
2024-01-16 14:45:00-05:00,4753.919921875,4758.72998046875,4753.919921875,4758.31982421875,4758.31982421875,21704000,4763.851572265625,4770.83609375,51.08744868138376,-0.9681646792774558,-0.001682879258646536,4758.6201171875
2024-01-16 14:50:00-05:00,4758.31005859375,4759.91015625,4757.66015625,4758.6201171875,4758.6201171875,18171000,4763.4259765625,4770.9078442382815,51.56595772537226,26.09920488588002,0.06771701454935225,4759.58984375
2024-01-16 14:55:00-05:00,4758.58984375,4759.83984375,4758.43017578125,4759.58984375,4759.58984375,18932000,4762.9909765625,4770.978093261719,53.15955883153379,40.91999185154684,0.05865369948406506,4758.7099609375
2024-01-16 15:00:00-05:00,4759.47021484375,4761.08984375,4758.169921875,4758.7099609375,4758.7099609375,20301000,4762.5427734375,4771.029643554688,51.50368429000397,46.579252659143684,0.10496507720772558,4759.33984375
2024-01-16 15:05:00-05:00,4758.77001953125,4760.240234375,4758.08984375,4759.33984375,4759.33984375,19252000,4762.1577734375,4771.088041992188,52.64096714708372,53.33038652716114,0.1443428127933617,4757.68017578125
2024-01-16 15:10:00-05:00,4759.35986328125,4761.27978515625,4757.60986328125,4757.68017578125,4757.68017578125,21913000,4761.93578125,4771.15109375,49.35660411298672,60.42075798413052,0.1509398045686709,4760.5498046875
2024-01-16 15:15:00-05:00,4757.66015625,4760.5498046875,4757.60986328125,4760.5498046875,4760.5498046875,23545000,4761.753974609375,4771.243142089844,54.62776941456778,83.80987693678642,0.27931231325437517,4758.18994140625
2024-01-16 15:20:00-05:00,4760.47021484375,4760.97998046875,4757.7099609375,4758.18994140625,4758.18994140625,21897000,4761.484375,4771.324440917969,50.01725428738506,73.71682740533986,0.15765562518847448,4756.7998046875
2024-01-16 15:25:00-05:00,4758.22021484375,4759.2998046875,4756.16015625,4756.7998046875,4756.7998046875,22254000,4761.123974609375,4771.3600390625,47.475348218903434,41.95380747114842,0.0967890489869721,4755.169921875
2024-01-16 15:30:00-05:00,4756.81982421875,4757.97998046875,4754.5,4755.169921875,4755.169921875,29943000,4760.638369140625,4771.416689453125,44.61261498690112,7.9982651897347035,0.02376679210137266,4756.8701171875
2024-01-16 15:35:00-05:00,4755.06982421875,4757.2998046875,4754.64990234375,4756.8701171875,4756.8701171875,33009000,4760.265966796875,4771.485791015625,48.126483665516595,16.700255564300917,0.07300489996726232,4757.75
2024-01-16 15:40:00-05:00,4756.85986328125,4757.990234375,4755.509765625,4757.75,4757.75,33281000,4759.8163671875,4771.5364916992185,49.897981365629704,32.244746779402526,0.08183111893552783,4757.64990234375
2024-01-16 15:45:00-05:00,4757.77978515625,4759.77978515625,4755.97998046875,4757.64990234375,4757.64990234375,47007000,4759.43876953125,4771.577641601562,49.690084282713144,44.406416310903,-0.014078958534696474,4761.75
2024-01-16 15:50:00-05:00,4757.64990234375,4762.0,4757.2900390625,4761.75,4761.75,74847000,4759.162568359375,4771.629692382812,57.500956764461904,96.4352859562311,0.06577290759552926,4765.18017578125
2024-01-16 15:55:00-05:00,4761.72021484375,4766.5,4761.1298828125,4765.18017578125,4765.18017578125,149655000,4759.00017578125,4771.709543457031,62.71618333248688,186.21018607318123,0.11745407093409277,4728.009765625
2024-01-17 09:30:00-05:00,4739.1298828125,4739.1298828125,4727.740234375,4728.009765625,4728.009765625,0,4758.16697265625,4771.596843261719,25.78732150047597,-438.5896566044489,-0.6451369292204528,4732.169921875
2024-01-17 09:35:00-05:00,4728.0400390625,4732.93994140625,4727.93017578125,4732.169921875,4732.169921875,42773546,4757.43857421875,4771.525942382813,30.7052647616795,-302.6921947345231,-0.5708758518406654,4727.89013671875
2024-01-17 09:40:00-05:00,4732.10986328125,4732.4599609375,4727.31982421875,4727.89013671875,4727.89013671875,38502537,4756.709375,4771.42029296875,28.605133699575333,-232.76336987329702,-0.6261463142088619,4728.7001953125
2024-01-17 09:45:00-05:00,4727.77978515625,4729.14990234375,4726.47021484375,4728.7001953125,4728.7001953125,37154865,4756.037578125,4771.315393066407,29.586806465481985,-180.51899979126082,-0.6690321639664207,4728.39013671875
2024-01-17 09:50:00-05:00,4728.68017578125,4732.419921875,4726.56005859375,4728.39013671875,4728.39013671875,35245807,4755.33177734375,4771.182194824219,29.420060497131786,-137.61805520817393,-0.626284470659296,4728.669921875
2024-01-17 09:55:00-05:00,4728.5400390625,4730.43994140625,4726.419921875,4728.669921875,4728.669921875,30603239,4754.645576171875,4771.040993652344,29.804503606228536,-117.0423270630493,-0.5913615028486153,4733.60009765625
2024-01-17 10:00:00-05:00,4729.02001953125,4735.31005859375,4726.1201171875,4733.60009765625,4733.60009765625,38574147,4754.0173828125,4770.919643554687,36.380526100952494,-86.21417216803842,-0.4536078536231331,4734.56982421875
2024-01-17 10:05:00-05:00,4733.47998046875,4736.81005859375,4732.06982421875,4734.56982421875,4734.56982421875,31327165,4753.496181640625,4770.810541992188,37.61841597454839,-63.62600865676806,-0.46880180495520973,4736.6201171875
2024-01-17 10:10:00-05:00,4734.43994140625,4737.1298828125,4732.8798828125,4736.6201171875,4736.6201171875,26932615,4753.0673828125,4770.685441894531,40.264920825502465,-52.122025225866494,-0.44411502942567394,4731.5400390625
2024-01-17 10:15:00-05:00,4736.7099609375,4738.0,4731.5400390625,4731.5400390625,4731.5400390625,29875672,4752.463984375,4770.536591796875,36.1703519330665,-54.997412969432055,-0.5487974907188433,4731.2001953125
2024-01-17 10:20:00-05:00,4731.5400390625,4731.5400390625,4729.14990234375,4731.2001953125,4731.2001953125,25217948,4751.8819921875,4770.371843261719,35.907290279760986,-63.60147055256595,-0.6415667493568541,4734.41015625
2024-01-17 10:25:00-05:00,4731.10986328125,4736.81005859375,4731.10986328125,4734.41015625,4734.41015625,26732474,4751.418798828125,4770.223994140625,40.32220882016839,-42.031408580028504,-0.6457262558011306,4735.009765625
2024-01-17 10:30:00-05:00,4734.31982421875,4735.2001953125,4731.8798828125,4735.009765625,4735.009765625,26404715,4750.946396484375,4770.069392089844,41.137858130372635,-38.38838554216725,0.14805383971271605,4738.39990234375
2024-01-17 10:35:00-05:00,4734.81982421875,4738.509765625,4731.25,4738.39990234375,4738.39990234375,27539817,4750.59439453125,4769.93869140625,45.65999678621962,-23.377508597396783,0.13165166449224908,4735.52978515625
2024-01-17 10:40:00-05:00,4738.31982421875,4739.06005859375,4735.52978515625,4735.52978515625,4735.52978515625,25172940,4750.15458984375,4769.794089355469,42.6711139340392,-15.2848322141881,0.16158684353021088,4736.8798828125
2024-01-17 10:45:00-05:00,4735.47998046875,4739.22998046875,4734.89013671875,4736.8798828125,4736.8798828125,26732136,4749.71958984375,4769.646689453125,44.51116083753381,-8.031251697427384,0.17297961727640124,4734.72998046875
2024-01-17 10:50:00-05:00,4736.830078125,4738.1298828125,4734.72998046875,4734.72998046875,4734.72998046875,22144033,4749.1987890625,4769.4869384765625,42.1889971703147,-10.517869011450498,0.13408038606559466,4736.14013671875
2024-01-17 10:55:00-05:00,4734.830078125,4736.14013671875,4733.52001953125,4736.14013671875,4736.14013671875,24930110,4748.61859375,4769.338088378906,44.24370921275797,-7.229581104173906,0.15797708377132674,4741.25
2024-01-17 11:00:00-05:00,4736.14013671875,4741.25,4736.14013671875,4741.25,4741.25,24098185,4748.192392578125,4769.200239257812,51.035008554520445,75.57966750822715,0.1616085471085253,4741.18994140625
2024-01-17 11:05:00-05:00,4741.35009765625,4743.93017578125,4740.759765625,4741.18994140625,4741.18994140625,24210257,4747.694990234375,4769.033688964843,50.956447247188166,184.77762005471914,0.13982510414433236,4740.18994140625
2024-01-17 11:10:00-05:00,4741.10009765625,4743.419921875,4739.5,4740.18994140625,4740.18994140625,22693526,4747.150986328125,4768.861137695312,49.587697728573346,144.35314089355452,0.0753664877154996,4740.75
2024-01-17 11:15:00-05:00,4740.2099609375,4741.64013671875,4738.77001953125,4740.75,4740.75,20122352,4746.7273828125,4768.711486816406,50.39140867375019,116.33814201701179,0.19465038574047125,4743.3701171875
2024-01-17 11:20:00-05:00,4740.7998046875,4743.72021484375,4740.56982421875,4743.3701171875,4743.3701171875,21249611,4746.403583984375,4768.551638183594,54.079816224164205,144.0254382726947,0.25722694818658304,4741.33984375
2024-01-17 11:25:00-05:00,4743.43994140625,4744.0400390625,4741.33984375,4741.33984375,4741.33984375,23764971,4746.0623828125,4768.390886230469,50.920499527245724,124.52012982177574,0.1463685500685226,4742.7001953125
2024-01-17 11:30:00-05:00,4741.27001953125,4742.7001953125,4739.89013671875,4742.7001953125,4742.7001953125,27026893,4745.808388671875,4768.244587402343,52.905714220812534,102.2596760186275,0.162416342693327,4743.7900390625
2024-01-17 11:35:00-05:00,4742.669921875,4744.10009765625,4742.52978515625,4743.7900390625,4743.7900390625,19525519,4745.548193359375,4768.075688476562,54.493806088307565,119.93778934208665,0.11375436497210549,4743.10986328125
2024-01-17 11:40:00-05:00,4743.83984375,4744.080078125,4741.93994140625,4743.10986328125,4743.10986328125,19299411,4745.335986328125,4767.904487304688,53.28609538763261,98.67733345993298,0.1600682176841148,4741.240234375
2024-01-17 11:45:00-05:00,4742.330078125,4742.7900390625,4740.72021484375,4741.240234375,4741.240234375,19728180,4745.11119140625,4767.719738769531,50.005501348845684,63.26599278730828,0.09205113218769359,4738.330078125
2024-01-17 11:50:00-05:00,4741.22998046875,4741.56005859375,4737.580078125,4738.330078125,4738.330078125,17420793,4744.86759765625,4767.523188476563,45.32764065421104,13.09407489227746,0.07603596553764998,4737.97021484375
2024-01-17 11:55:00-05:00,4738.31982421875,4739.1201171875,4737.72021484375,4737.97021484375,4737.97021484375,16454057,4744.681201171875,4767.315688476562,44.76991365748796,-10.073982884556933,0.03864070893535465,4735.580078125
2024-01-17 12:00:00-05:00,4737.990234375,4739.10986328125,4735.509765625,4735.580078125,4735.580078125,17960968,4744.378798828125,4767.080288085937,41.14846690888462,-56.26921628206852,-0.11958706828368046,4734.47998046875
2024-01-17 12:05:00-05:00,4735.60009765625,4736.490234375,4734.4501953125,4734.47998046875,4734.47998046875,14813800,4744.02439453125,4766.830187988281,39.5622238960464,-98.4482997456679,-0.14152482858574966,4736.66015625
2024-01-17 12:10:00-05:00,4734.490234375,4737.9599609375,4733.60986328125,4736.66015625,4736.66015625,16325255,4743.676796875,4766.61548828125,44.15666183222683,-80.95647366146059,-0.07446505730533734,4735.6201171875
2024-01-17 12:15:00-05:00,4736.64013671875,4737.02001953125,4734.7001953125,4735.6201171875,4735.6201171875,15323565,4743.321201171875,4766.407639160157,42.49698012551367,-87.83879987424582,-0.10820825423192533,4731.759765625
2024-01-17 12:20:00-05:00,4735.7001953125,4736.14013671875,4731.22021484375,4731.759765625,4731.759765625,17879863,4742.87919921875,4766.177287597657,36.946130937245435,-142.86835407155948,-0.24477009543130823,4731.1298828125
2024-01-17 12:25:00-05:00,4731.759765625,4732.39013671875,4730.0400390625,4731.1298828125,4731.1298828125,16145015,4742.335400390625,4765.962937011719,36.11717263213984,-161.74632916955574,-0.21533915040826904,4730.669921875
2024-01-17 12:30:00-05:00,4731.14013671875,4732.52001953125,4730.16015625,4730.669921875,4730.669921875,14865437,4741.776396484375,4765.733737792969,35.490952177881795,-145.85830127264882,-0.2536587374717519,4730.06982421875
2024-01-17 12:35:00-05:00,4730.64990234375,4730.89013671875,4729.35009765625,4730.06982421875,4730.06982421875,13510999,4741.18599609375,4765.505537109375,34.64691089959523,-148.06068048979108,-0.2892247492146908,4728.72998046875
2024-01-17 12:40:00-05:00,4730.10009765625,4730.8701171875,4727.27978515625,4728.72998046875,4728.72998046875,16085000,4740.586396484375,4765.252836914063,32.772876720819,-141.84467856592357,-0.30317414580298374,4730.9599609375
2024-01-17 12:45:00-05:00,4728.85986328125,4731.77978515625,4728.10009765625,4730.9599609375,4730.9599609375,15154000,4740.018798828125,4765.0321362304685,38.71446504428397,-106.80808602479698,-0.21682667254373297,4732.97998046875
2024-01-17 12:50:00-05:00,4731.0400390625,4733.35009765625,4730.64990234375,4732.97998046875,4732.97998046875,13516000,4739.524794921875,4764.819287109375,43.57896569368371,-67.83053034254603,-0.11291103760266279,4732.8701171875
2024-01-17 12:55:00-05:00,4732.919921875,4734.93994140625,4732.41015625,4732.8701171875,4732.8701171875,15337000,4738.971201171875,4764.5959375,43.377303486647264,-46.09766280632239,-0.10764309240002667,4735.830078125
2024-01-17 13:00:00-05:00,4732.85009765625,4735.830078125,4732.72021484375,4735.830078125,4735.830078125,15864000,4738.52400390625,4764.3860375976565,50.07987367308492,-19.30714076446602,0.005279184300035841,4731.56982421875
2024-01-17 13:05:00-05:00,4735.91015625,4735.91015625,4731.4599609375,4731.56982421875,4731.56982421875,14628000,4738.019404296875,4764.142436523438,42.315831453660785,-45.0213105084051,-0.061467283883453495,4728.22021484375
2024-01-17 13:10:00-05:00,4731.47998046875,4731.60009765625,4727.85986328125,4728.22021484375,4728.22021484375,17421000,4737.48041015625,4763.803686523437,37.4055731300992,-104.5553409331663,-0.17818338508228287,4726.8701171875
2024-01-17 13:15:00-05:00,4728.240234375,4728.240234375,4725.75,4726.8701171875,4726.8701171875,16943000,4736.88041015625,4763.437387695312,35.61186457963605,-136.29209798024925,-0.184769888282269,4722.52001953125
2024-01-17 13:20:00-05:00,4726.89013671875,4727.0,4720.9599609375,4722.52001953125,4722.52001953125,19336000,4736.175810546875,4763.0452880859375,30.53162703067389,-188.79456514820336,-0.19527081997852774,4722.990234375
2024-01-17 13:25:00-05:00,4722.56005859375,4724.43994140625,4721.990234375,4722.990234375,4722.990234375,15534000,4735.4826171875,4762.668940429688,31.666391357342263,-173.22776471360325,-0.17204449336870137,4720.6298828125
2024-01-17 13:30:00-05:00,4722.990234375,4723.1298828125,4719.490234375,4720.6298828125,4720.6298828125,20617000,4734.66021484375,4762.290390625,29.09699160307312,-184.85317352383095,-0.21223292320764228,4719.18994140625
2024-01-17 13:35:00-05:00,4720.580078125,4721.330078125,4718.35986328125,4719.18994140625,4719.18994140625,15894000,4733.74041015625,4761.9476391601565,27.624411436001935,-179.25738832350154,-0.2300152686286612,4719.0400390625
2024-01-17 13:40:00-05:00,4719.18017578125,4719.4599609375,4716.8701171875,4719.0400390625,4719.0400390625,16895000,4733.561015625,4761.62673828125,27.468558490866783,-165.44989177224727,-0.20491636118519616,4716.009765625
2024-01-17 13:45:00-05:00,4718.990234375,4719.3701171875,4714.81982421875,4716.009765625,4716.009765625,18526000,4733.2378125,4761.262687988281,24.463834473088937,-157.3864722841666,-0.31600764825617816,4721.58984375
2024-01-17 13:50:00-05:00,4716.0,4722.0498046875,4715.97021484375,4721.58984375,4721.58984375,20524000,4733.111806640625,4760.960236816406,37.92871742948854,-100.10309676731073,-0.24065465659590496,4722.33984375
2024-01-17 13:55:00-05:00,4721.4599609375,4723.10986328125,4719.83984375,4722.33984375,4722.33984375,16727000,4732.984599609375,4760.689936523438,39.4899963436995,-67.1722814445729,-0.2224923392522252,4723.85986328125
2024-01-17 14:00:00-05:00,4722.35009765625,4725.60986328125,4722.08984375,4723.85986328125,4723.85986328125,18261000,4732.893994140625,4760.397736816406,42.639040640517806,-34.728209255867625,-0.25275853749569543,4723.169921875
2024-01-17 14:05:00-05:00,4723.9599609375,4723.9599609375,4721.830078125,4723.169921875,4723.169921875,15031000,4732.783994140625,4760.109287109375,41.581256802768614,-41.301768671746665,-0.17752886791936848,4721.7001953125
2024-01-17 14:10:00-05:00,4723.169921875,4723.509765625,4721.60986328125,4721.7001953125,4721.7001953125,15900000,4732.54599609375,4759.804538574219,39.34223878032243,-45.94986611960188,-0.1378958516098951,4724.5498046875
2024-01-17 14:15:00-05:00,4721.68017578125,4724.8701171875,4721.68017578125,4724.5498046875,4724.5498046875,15849000,4732.345595703125,4759.539738769531,45.47288136354411,-22.840052058024188,-0.04908771433264158,4728.47021484375
2024-01-17 14:20:00-05:00,4724.5400390625,4729.10009765625,4724.25,4728.47021484375,4728.47021484375,20142000,4732.18259765625,4759.283388671875,52.57457182468377,30.184080586801382,0.125996190336756,4728.39013671875
2024-01-17 14:25:00-05:00,4728.4599609375,4729.7099609375,4727.08984375,4728.39013671875,4728.39013671875,18787000,4732.119599609375,4759.056638183593,52.4243788713813,49.22156206399777,0.11433227840380188,4728.669921875
2024-01-17 14:30:00-05:00,4728.39013671875,4730.35986328125,4728.18994140625,4728.669921875,4728.669921875,19314000,4732.068994140625,4758.85048828125,52.93033213747181,64.65806538314347,0.1703170818744602,4728.990234375
2024-01-17 14:35:00-05:00,4728.68017578125,4729.81982421875,4728.52001953125,4728.990234375,4728.990234375,18243000,4731.960595703125,4758.624040527344,53.53950932249429,73.0415484828409,0.207668966293602,4733.1201171875
2024-01-17 14:40:00-05:00,4729.0498046875,4733.22998046875,4728.66015625,4733.1201171875,4733.1201171875,21243000,4731.922802734375,4758.406940917968,60.61673077147685,124.27214031987278,0.2983674223666302,4730.41015625
2024-01-17 14:45:00-05:00,4733.10986328125,4733.5400390625,4730.18017578125,4730.41015625,4730.41015625,19831000,4731.7630078125,4758.153591308594,54.72583455265547,123.66358858673004,0.305351162119393,4731.169921875
2024-01-17 14:50:00-05:00,4730.419921875,4731.27001953125,4730.330078125,4731.169921875,4731.169921875,16299000,4731.675810546875,4757.907641601562,56.01640258137915,110.9321867736278,0.2028994140116006,4730.8701171875
2024-01-17 14:55:00-05:00,4731.14013671875,4731.990234375,4730.7099609375,4730.8701171875,4730.8701171875,18908000,4731.555615234375,4757.6538916015625,55.34596267575839,104.89107988296176,0.1806365852468197,4727.06005859375
2024-01-17 15:00:00-05:00,4730.81005859375,4731.330078125,4726.47998046875,4727.06005859375,4727.06005859375,21960000,4731.402216796875,4757.385791015625,47.556115556469905,51.65954874428096,0.06774534819238066,4727.33984375
2024-01-17 15:05:00-05:00,4726.97021484375,4728.56005859375,4726.7900390625,4727.33984375,4727.33984375,19262000,4731.2262109375,4757.111640625,48.133424468492954,36.32481924245137,0.08828650977995363,4723.4599609375
2024-01-17 15:10:00-05:00,4727.330078125,4728.2099609375,4723.330078125,4723.4599609375,4723.4599609375,23013000,4730.87041015625,4756.814189453125,41.3376653400177,-7.551208322566866,0.037269745053847746,4727.2099609375
2024-01-17 15:15:00-05:00,4723.47998046875,4727.919921875,4723.47998046875,4727.2099609375,4727.2099609375,22974000,4730.590810546875,4756.575339355469,48.85391134682639,7.443966070457744,0.056304967879917456,4723.7001953125
2024-01-17 15:20:00-05:00,4727.22998046875,4727.5,4723.18994140625,4723.7001953125,4723.7001953125,24036000,4730.261015625,4756.320690917969,43.266337129752785,-25.641996909230436,-0.10087870525811535,4724.740234375
2024-01-17 15:25:00-05:00,4723.68994140625,4725.27978515625,4723.5400390625,4724.740234375,4724.740234375,25085000,4729.9408203125,4756.0769921875,45.26413776490499,-43.88700196542108,-0.07719122657426988,4728.3701171875
2024-01-17 15:30:00-05:00,4724.740234375,4728.93994140625,4724.509765625,4728.3701171875,4728.3701171875,28938000,4729.6408203125,4755.85029296875,51.66190572055366,10.288569569735028,-0.006340148338819179,4732.2998046875
2024-01-17 15:35:00-05:00,4728.43017578125,4733.2998046875,4728.43017578125,4732.2998046875,4732.2998046875,30285000,4729.46001953125,4755.647993164062,57.45904635553735,104.52181637731736,0.069984714462778,4732.0498046875
2024-01-17 15:40:00-05:00,4732.41015625,4733.919921875,4731.6298828125,4732.0498046875,4732.0498046875,32783000,4729.24701171875,4755.452492675781,56.99077718300662,121.27072224260513,-0.022613254544572973,4733.41015625
2024-01-17 15:45:00-05:00,4732.02978515625,4734.8701171875,4732.02978515625,4733.41015625,4733.41015625,42546000,4729.0394140625,4755.256293945313,58.951129801085855,131.37392566983235,0.0634194478048861,4738.990234375
2024-01-17 15:50:00-05:00,4733.39990234375,4740.14013671875,4733.39990234375,4738.990234375,4738.990234375,72879000,4728.957021484375,4755.0739453125,65.8309792892515,204.31312135646007,0.16529341852301827,4739.0
2024-01-17 15:55:00-05:00,4738.93994140625,4741.89990234375,4738.06005859375,4739.0,4739.0,140858000,4728.912216796875,4754.8782958984375,65.84176919236128,211.18590156028634,0.17184751665372736,4758.02978515625
2024-01-18 09:30:00-05:00,4760.10009765625,4760.10009765625,4755.10009765625,4758.02978515625,4758.02978515625,0,4729.3062109375,4754.789794921875,79.45591393849107,397.0507666138854,0.6551583051329617,4757.7998046875
2024-01-18 09:35:00-05:00,4758.16015625,4760.06982421875,4754.490234375,4757.7998046875,4757.7998046875,44930334,4729.702802734375,4754.701342773437,79.0458835861208,266.31806898008966,0.6443361794217315,4754.5
2024-01-18 09:40:00-05:00,4757.740234375,4760.58984375,4753.91015625,4754.5,4754.5,41494860,4730.081201171875,4754.593142089844,73.20831303947645,189.90649586199365,0.6571462300770567,4753.43994140625
2024-01-18 09:45:00-05:00,4753.7099609375,4755.60986328125,4751.58984375,4753.43994140625,4753.43994140625,39769864,4730.460400390625,4754.484392089844,71.38448849948902,134.68675737863398,0.5548723387684703,4750.8798828125
2024-01-18 09:50:00-05:00,4753.47021484375,4754.18017578125,4750.009765625,4750.8798828125,4750.8798828125,34472182,4730.744794921875,4754.354140625,67.04072590363415,102.83789095992186,0.5753897659925877,4754.97021484375
2024-01-18 09:55:00-05:00,4750.85986328125,4755.1298828125,4749.9599609375,4754.97021484375,4754.97021484375,30325504,4731.131796875,4754.251740722656,70.16456036824192,98.52713360812174,0.6398231218895549,4751.490234375
2024-01-18 10:00:00-05:00,4755.31982421875,4757.009765625,4749.91015625,4751.490234375,4751.490234375,34200418,4731.52640625,4754.109440917969,64.55839356042665,83.22380691126885,0.4889658934155553,4752.64013671875
2024-01-18 10:05:00-05:00,4751.509765625,4755.009765625,4751.06005859375,4752.64013671875,4752.64013671875,31800078,4731.956611328125,4753.98369140625,65.53823227369104,74.45363239345949,0.42981917610338694,4757.47021484375
2024-01-18 10:10:00-05:00,4752.35986328125,4757.77001953125,4752.18017578125,4757.47021484375,4757.47021484375,30961946,4732.4926171875,4753.871342773437,69.36895633610402,80.52838398132307,0.5371965893315178,4754.85009765625
2024-01-18 10:15:00-05:00,4757.35986328125,4759.56005859375,4754.43994140625,4754.85009765625,4754.85009765625,35657580,4732.98822265625,4753.739443359375,65.13900214502578,74.76338199755416,0.4529491571302073,4756.02978515625
2024-01-18 10:20:00-05:00,4754.8798828125,4756.5,4752.06005859375,4756.02978515625,4756.02978515625,27550269,4733.53421875,4753.609543457032,66.14012370798615,60.97154981725413,0.3595607911924143,4757.64990234375
2024-01-18 10:25:00-05:00,4756.0400390625,4759.0,4755.60986328125,4757.64990234375,4757.64990234375,26447937,4734.068017578125,4753.490244140625,67.51965565260403,69.6791211473641,0.3935408808556658,4758.7998046875
2024-01-18 10:30:00-05:00,4757.7099609375,4760.080078125,4754.18994140625,4758.7998046875,4758.7998046875,29721112,4734.5844140625,4753.376394042969,68.50060771073456,67.0720652778704,0.016183579465018274,4761.91015625
2024-01-18 10:35:00-05:00,4758.83984375,4763.83984375,4758.47998046875,4761.91015625,4761.91015625,26508708,4735.16521484375,4753.274445800781,71.04769326816529,89.0005510037122,0.08639185613590512,4762.81005859375
2024-01-18 10:40:00-05:00,4762.0498046875,4763.31982421875,4759.85009765625,4762.81005859375,4762.81005859375,26092666,4735.704814453125,4753.17474609375,71.7592158625626,94.00130639771541,0.17478301806183616,4763.85009765625
2024-01-18 10:45:00-05:00,4762.7998046875,4763.85009765625,4760.509765625,4763.85009765625,4763.85009765625,28736845,4736.350419921875,4753.073046875,72.59739402560137,103.31872235123424,0.21900258293618569,4762.25
2024-01-18 10:50:00-05:00,4763.93994140625,4764.43017578125,4760.35009765625,4762.25,4762.25,26170421,4737.031015625,4752.965695800781,69.19476687846621,101.32226922217912,0.23932655566886152,4758.89990234375
2024-01-18 10:55:00-05:00,4762.25,4762.5,4756.72998046875,4758.89990234375,4758.89990234375,29894827,4737.671611328125,4752.837294921875,62.581239536247836,62.9017403870335,0.08264378791969217,4752.81005859375
2024-01-18 11:00:00-05:00,4758.85009765625,4758.990234375,4752.72021484375,4752.81005859375,4752.81005859375,28270976,4738.277412109375,4752.676296386719,52.717376019187725,-22.549653981085008,0.027777058431092547,4756.33984375
2024-01-18 11:05:00-05:00,4752.85009765625,4757.3798828125,4752.85009765625,4756.33984375,4756.33984375,26355470,4738.944404296875,4752.527746582031,56.95260215105205,-31.763309124853027,0.07784530123932966,4758.240234375
2024-01-18 11:10:00-05:00,4756.41015625,4758.6298828125,4756.080078125,4758.240234375,4758.240234375,23970527,4739.696611328125,4752.385048828125,59.07786480025734,21.07049709333885,0.01618548296629304,4761.02978515625
2024-01-18 11:15:00-05:00,4758.27978515625,4761.580078125,4758.0,4761.02978515625,4761.02978515625,25936160,4740.533408203125,4752.251948242188,62.04039930161835,76.7010244628505,0.12996597943321236,4761.759765625
2024-01-18 11:20:00-05:00,4760.97998046875,4762.58984375,4760.43017578125,4761.759765625,4761.759765625,20986071,4741.387802734375,4752.119196777344,62.79935641588545,96.30577431335013,0.1204782292708403,4763.08984375
2024-01-18 11:25:00-05:00,4761.72998046875,4763.56005859375,4760.9501953125,4763.08984375,4763.08984375,20764926,4742.329404296875,4751.993696289062,64.20373410146864,104.92498518940198,0.1143409355020035,4764.89013671875
2024-01-18 11:30:00-05:00,4763.0498046875,4765.18994140625,4762.35986328125,4764.89013671875,4764.89013671875,22632521,4743.19541015625,4751.888046875,66.07079249255665,122.83911199939818,0.12798042114003028,4764.47998046875
2024-01-18 11:35:00-05:00,4764.91015625,4766.10009765625,4764.47998046875,4764.47998046875,4764.47998046875,20880370,4744.038212890625,4751.782145996094,65.23596242806137,125.31591214278669,0.0539662474601103,4761.33984375
2024-01-18 11:40:00-05:00,4764.3701171875,4764.3701171875,4760.6201171875,4761.33984375,4761.33984375,25799931,4744.7878125,4751.6820458984375,59.08106542059759,60.103610215324046,-0.030868643209846797,4758.77001953125
2024-01-18 11:45:00-05:00,4761.3798828125,4762.33984375,4758.06005859375,4758.77001953125,4758.77001953125,21457414,4745.499814453125,4751.569445800781,54.54549275363343,1.4529190828145324,-0.10663807678372016,4762.4501953125
2024-01-18 11:50:00-05:00,4758.75,4763.60986328125,4758.58984375,4762.4501953125,4762.4501953125,20307720,4746.314814453125,4751.480397949219,59.35737895020212,40.72307951622571,0.004203796787232926,4760.77978515625
2024-01-18 11:55:00-05:00,4762.47021484375,4762.759765625,4760.39013671875,4760.77978515625,4760.77978515625,21620756,4747.0394140625,4751.384096679688,56.43698499856161,30.117230701180738,0.03950246592861012,4749.830078125
